00:54:05.827049, logger started
00:54:07.192889, [INFO], Starting main loop.
00:54:07.192981, v0, v1, v2, v3, v4, v5, v6, v7, v8, v9, Pressure1, Pressure2, Thrust, Temp
00:54:07.198677, 2.555000,1.688289,1.487380,1.496539,2.496295,0.000000,0.000000,0.000000,0.000000,0.000000,181.960000,119.556784,9689.492206,1431.682868,0,0,0,0,0,0,0,2041316460
00:54:07.205205, 2.550937,2.009128,1.808854,1.811896,2.545172,0.000000,0.000000,0.000000,0.000000,0.000000,181.667461,142.657200,11731.302559,1745.441031,0,0,0,0,0,0,0,2041316460
00:54:07.239057, [INFO], Connected to 192.168.0.14/ws-rpi
00:54:07.239165, 2.552180,2.306047,2.115153,2.108254,2.551083,0.000000,0.000000,0.000000,0.000000,0.000000,181.756974,164.035377,13650.100285,2044.389064,0,0,0,0,0,0,0,2041316460
00:54:07.245585, [WS_RECV],2041316432,2041316436,2041316440,2041316444,2041316448,2041316452,2041316456,2041316460
00:54:07.245773, [INFO], Connected to 192.168.0.14/ws-addData
00:54:07.245834, [WARN], Checksum mismatch: calculated 90, received 90
00:54:07.245871, [ERROR], run_controller error
00:54:07.245890, [INFO] Controller exiting, resetting GPIOs
00:54:07.253239, [INFO], Program Terminated.
